aangifte doen ; to file a report
de peuter ; the toddler
de peuterspeelzaal ; the toddler playgroup
de pijnstiller ; the pain killer
plat ; flat
de plicht ; the duty
reageren ; to respond
de rechten ; the rights
de regering ; the government
de regel ; the rule
regelen ; to arrange
het rijk ; the empire
de rouwkaart ; the condolence card (sent to express sympathy after a bereavement)
de schoorsteen ; the chimney
scheiden ; to separate, to divorce
het slachtoffer ; the victim
slaan ; to hit, beat
de sollicitatietips ; the job application tips
het spaargeld ; the savings
de spier ; the muscle
de spoedeisende hulp ; the emergency room
de spoorweg ; railway
het spreekuur ; the consultation hours
het spul ; the stuff 
de stage ; the internship
de stageplek ; the internship placement
stijf ; stiff, rigid
de storing ; the malfunction
de stroom ; the current (water, air, electricity)
de studiefinanciering ; the student finance (for mbo)
de tak ; the branch
tegenhouden ; to hold back
teken ; to sign
ten slotte ; finally
de zorgtoeslag ; health care allowance
de toelage ; the allowance
de onderwijstoelage ; education allowance
de vakantietoelage ; vacation allowances
de toestemming ; the permission
het uitje ; the outing
de uitkering ; the benefit (a periodic government payment, e.g. unemployment or disability allowance)
het uittreksel ; the extract, brief (e.g. an official summary from a municipal register)
het uitzendbureau ; the employment agency
het vak ; the section, the speciality (in education a subject or course)
de vakbond ; the trade union, labor union
vast ; fixed 
de veeteelt ; livestock farming
vechten ; to fight (past: vochten)
vegen ; to sweep, to wipe
de veiligheid ; the safety
veranderen ; to change
verantwoordelijk ; responsible
de verantwoordelijkheid ; the responsibility
de verblijfsvergunning ; the residence permit
verdienen ; to earn
verdrietig ; sad
de verenigd ; the united 
de vereniging ; the association, society (e.g. a club)
verplichten ; to oblige
vergelijken ; to compare
weghalen ; to remove (e.g. tree from your jard)
vergoeden ; to compensate
de vergoeding ; the compensation
de vergunning ; the permit
verlengen ; to extend
verplicht ; obligatory, required
de verloskundige ; the midwife
de verpleegkundige ; the nurse
verstoppen ; to hide
de vertrouwenspersoon ; the confidant (a designated person at work for reporting issues like bullying or harassment confidentially)
vervelend ; annoying
vervoeren ; to transport
de vervolgopleiding ; the further education
het vervolgonderwijs ; the further education (post-secondary education - MBO, HBO, or university)
de verwijsbrief ; the referral letter
verwijzen ; to refer
de verzekering ; the insurance
vieren ; to celebrate
de vluchteling ; the refugee
voldoen ; to fulfil (e.g. conditions)
het volkslied ; the national anthem
vooral ; mainly, especially
voorbereiden ; to prepare (voor + bereiden)
het voordeel ; the advantage
het voortgezet onderwijs ; the secondary education
de voorschool ; the preschool
de voorwaarde ; the condition
de vrijheid ; the freedom
de vulnis ; the garbage
het vuurwerk ; the fireworks
waaien ; to blow
de waardering ; the valuation (e.g. a property appraisal or performance assessment)
weer ; again
wegbrengen ; to take away (e.g. de kinderen naar school wegbrengen - to drop the kids off at school, de vuilnis wegbrengen - to take out the trash)
weleens ; occasionally, sometime
de werkervaringsplaats ; the work experience placement (an unpaid position to gain work experience, e.g. as part of reintegration into the workforce)
zelfstandig ; independent
zich ; oneself, himself, herself
zorgen ; to care
het zuinig ; saving, frugal (e.g. zuinig met energie - economical with energy)
zwanger ; pregnant
de zwangerschap ; the pregnancy
de dader ; the perpetrator (the person who committed a crime or offence)
de dief ; the thief
het gevecht ; the fight
het geweld ; the violence
legitimeren ; to legitimize
zelf legitimeren ; to identify (oneself)
het misdrijf ; the crime
voorkomen ; to prevent
de wijkagent ; the neighborhood police officer
anders ; different, otherwise
de belastingaangifte ; the tax return
het koophuis ; owner-occupied house
de uitgave ; the expense
de gift ; the donation
de termijn ; the installment
het riool ; the sewer
de kwijtschelding ; the remission, debt or tax forgiveness 
de hulpverlening ; the assistance
ontvangen ; to receive
indienen ; to submit
de klacht ; the complaint
verdelen ; to divide
het maatschappelijk ; social
de jeugdzorg ; the youth care 
houden ; to keep
juist ; correct, right, proper
de leden ; the members
de mening ; the opinion
de meningsuiting ; the freedom of expression
namelijk ; namely
regeren ; to govern, to rule
de scheiding ; the separation, like church and government
de straf ; the punishment   
de taak ; the task
de troonrede ; the throne speech
de verkiezingen ; the elections
de voorzitter ; the chairman, the chairwoman
de wethouder ; the municipal executive official
uitvoeren ; to execute, to carry out
de zaak ; the case, the matter, the business (one's own shop or small enterprise)
zetten ; to put, to set
lijden ; to suffer
het blik ; the can (like tin can)
leeg ; empty
inleveren ; to hand in
bepalen ; to determine
solliciteren ; to apply (e.g. for a job)
waarschijnlijk ; probably
eisen ; to demand
algemeen ; general
voortzetten ; to continue
de waarde ; the value
lastig ; annoying, difficult
de prestatie ; the achievement
redelijk ; reasonable
de regeling ; the regulation
ontdekken ; to discover
aanschaffen ; to purchase
het gereedschap ; the tool
de oproepkracht ; the on-call worker
afgewezen ; rejected
het bezwaar ; the objection
de aansprakelijkheidsverzekering ; the liability insurance
de reden ; the reason
vermoorden ; to murder
verbeteren ; to improve
onbeleefd ; impolite
het beleid ; the policy 
de woonwijk ; the residential area
de ambtenaar ; the official
gelden ; to apply
worden ; to become
de dienst ; the service
aannemen ; to accept, to hire, to adopt (e.g. a law), to assume
de staatsinrichting ; the system of government
de rechtsstaat ; the rule of law
de omgangsvorm ; the manner, etiquette
beslist ; decided, definite
zeker ; sure, certain
waarderen ; to value, to evaluate
de arbeidsongeschiktheidsverzekering ; the disability insurance
het gasgebruik ; the gas consumption
het getal ; the number
het leger ; the army
de verbouwing ; the renovation
innen ; to collect (tax, money)
onder andere ; among others
voortgezet ; continued
het handelsbedrijf ; the trading company
de berg ; the mountain
de woonlast ; the housing cost
geldig ; valid
de overeenkomst ; the agreement
de boekhouding ; the accounting
de onderneming ; the company, business, enterprise
de beslissing ; the decision
de loonbelasting ; the payroll tax
de bijdrage ; the contribution
de omtrek ; the circumference
de voorrang ; the priority
de aanbieding ; the offer
vanzelf ; automatically
de verhuurder ; the landlord
toewijzen ; to assign
het huishouden ; the household
huishouden ; to run a household
opzeggen ; to cancel, to terminate
de kringloopwinkel ; the thrift store
de milieustraat ; the recycling center
de kliko ; the wheelie bin
duurzaam ; sustainable
het verbruik ; the consumption
het voorschot ; the advance payment
ontstaan ; to arise, to occur
huishoudelijk ; domestic, household
schadelijk ; harmful
de stof ; the substance, fabric
nauwelijks ; hardly, barely
uitgebreid ; extensive, elaborate
de voorbereiding ; the preparation
de hemel ; the sky, heaven
het optreden ; the performance, appearance
optreden ; to perform, to occur
de keten ; the chain
knutselen ; to do handicrafts
ervoor ; for it, before it
de schoen ; the shoe
het dagje weg ; the day trip
de schaal ; the scale, bowl
het taalmaatje ; the language buddy
de achtergrond ; the background
de opmerking ; the remark
de gelijkheid ; the equality
gepast ; appropriate
de afkorting ; the abbreviation
de voorkeur ; the preference
aantrekken ; to attract, to put on
tonen ; to show
langskomen ; to come by
de kraamvisite ; the maternity visit
het geneesmiddel ; the medicine
gunstig ; favorable
de wond ; the wound
de verwonding ; the injury
overgaan ; to switch, to pass
het gebit ; the teeth, dentition
twijfelen ; to doubt
de kraamverzorgende ; the maternity nurse
de ontwikkeling ; the development
de begeleiding ; the guidance
geschikt ; suitable
de praktijkondersteuner ; the practice nurse (based in a GP practice, specializes in chronic disease management)
de werkzaamheid ; the activity, effectiveness
de werkzaamheden ; the duties, tasks, activities
dringend ; urgent
de ingreep ; the procedure
de verwijzing ; the referral
de behandelaar ; the practitioner
de bijwerking ; the side effect
de geheimhoudingsplicht ; the confidentiality obligation
de zorgverlener ; the healthcare provider
de hulpdienst ; the emergency service
levensbedreigend ; life-threatening
tandenpoetsen ; to brush teeth
de verdoving ; the anesthesia
overstappen ; to transfer, to switch
de deskundige ; the expert
de prik ; the injection
de verdieping ; the floor, level
boven ; above, upstairs
het dakraam ; the skylight
lekken ; to leak
de schimmel ; the mold
de last ; the burden, discomfort
de pols ; the wrist
geleden ; ago
